Page,http://www.nju.edu.cn/25/list.htm,http://www.nju.edu.cn/5/list.htm,http://www.nju.edu.cn/57/list.htm,http://www.nju.edu.cn/24/list.htm,http://www.nju.edu.cn/18/list.htm,http://www.nju.edu.cn/20/list.htm,http://www.nju.edu.cn,http://www.nju.edu.cn/12/list.htm,http://www.nju.edu.cn/79/list.htm,http://www.nju.edu.cn/16/db/c20a5851/page.htm,http://www.nju.edu.cn/19/list.htm,http://www.nju.edu.cn/51/list.htm,http://www.nju.edu.cn/26/list.htm,http://www.nju.edu.cn/9/list.htm,http://www.nju.edu.cn/16/list.htm,http://www.nju.edu.cn/27/list.htm,http://www.nju.edu.cn/6/list.htm,http://www.nju.edu.cn/8/list.htm,http://www.nju.edu.cn/7/list.htm,http://www.nju.edu.cn/17/list.htm,http://www.nju.edu.cn/15/list.htm,http://www.nju.edu.cn/00/b0/c20a176/page.htm,http://www.nju.edu.cn/56/list.htm,http://www.nju.edu.cn/53/list.htm,http://www.nju.edu.cn/38/list.htm,http://www.nju.edu.cn/06/9a/c20a1690/page.htm,http://www.nju.edu.cn/37/list.htm,http://www.nju.edu.cn/36/list.htm,http://www.nju.edu.cn/39/list.htm,http://www.nju.edu.cn/31/23/c20a12579/page.htm,http://www.nju.edu.cn/14/list.htm,http://www.nju.edu.cn/54/list.htm,http://www.nju.edu.cn/13/list.htm,http://www.nju.edu.cn/10/list.htm,http://www.nju.edu.cn/80/list.htm,http://www.nju.edu.cn/52/list.htm,http://www.nju.edu.cn/english,http://www.nju.edu.cn/00/af/c20a175/page.htm
http://www.nju.edu.cn/25/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/5/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/57/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/24/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/18/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/20/list.htm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.nju.edu.cn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.nju.edu.cn/12/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/79/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/16/db/c20a5851/page.htm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/19/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/51/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/26/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/9/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/16/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/27/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/6/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/8/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/7/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/17/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/15/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/00/b0/c20a176/page.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/56/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/53/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/38/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/06/9a/c20a1690/page.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/37/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/36/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/39/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/31/23/c20a12579/page.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/14/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/54/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/13/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/10/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/80/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/52/list.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
http://www.nju.edu.cn/english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://www.nju.edu.cn/00/af/c20a175/page.htm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
