Index,Url
273,http://cybermetrics.wlv.ac.uk/audit/101/sites11.htm
107,http://socscibot.wlv.ac.uk/help/reports.htm
57,http://cybermetrics.wlv.ac.uk/AoIRASIST/bar-ilan.html
97,http://cybermetrics.wlv.ac.uk/database/banned_es_2002.txt
4,http://socscibot.wlv.ac.uk/full_install/index.html
226,http://cybermetrics.wlv.ac.uk/database/stats/?C=D&O=A
146,http://cybermetrics.wlv.ac.uk/audit/101/sites6.htm
94,http://cybermetrics.wlv.ac.uk/database/banned_tw_2002.txt
110,http://cybermetrics.wlv.ac.uk/AoIRASIST/Mayr_full.html
109,http://cybermetrics.wlv.ac.uk/database/banned_aus_2002.txt
15,http://linkanalysis.wlv.ac.uk/6.htm
276,http://cybermetrics.wlv.ac.uk/database/stats/?C=N&O=A
255,http://cybermetrics.wlv.ac.uk/database/stats/data/cn_2002_file_document_counts_from_to.txt
161,http://cybermetrics.wlv.ac.uk/audit/101/sites8.htm
200,http://cybermetrics.wlv.ac.uk/audit/books/stlds7.htm
163,http://cybermetrics.wlv.ac.uk/audit/101/urls8.htm
134,http://cybermetrics.wlv.ac.uk/audit/101/urls3.htm
151,http://cybermetrics.wlv.ac.uk/audit/101/urls6.htm
73,http://cybermetrics.wlv.ac.uk/database/university_lists.htm
9,http://linkanalysis.wlv.ac.uk/12.htm
62,http://linkanalysis.wlv.ac.uk/22.htm
69,http://linkanalysis.wlv.ac.uk/21.htm
258,http://cybermetrics.wlv.ac.uk/audit/books/stlds3.htm
229,http://cybermetrics.wlv.ac.uk/database/stats/data/nz_2002_uni_document_counts_from_to.txt
23,http://socscibot.wlv.ac.uk/socscibot4help/tutorial4.htm
154,http://cybermetrics.wlv.ac.uk/audit/101/stlds4.htm
49,http://linkanalysis.wlv.ac.uk/17.htm
201,http://cybermetrics.wlv.ac.uk/audit/books/tlds6.htm
30,http://linkanalysis.wlv.ac.uk/19.htm
125,http://cybermetrics.wlv.ac.uk/audit/101/tlds1.htm
148,http://cybermetrics.wlv.ac.uk/audit/101/domains7.htm
64,http://cybermetrics.wlv.ac.uk/cugelman/index.html
96,http://cybermetrics.wlv.ac.uk/database/banned_au_2003.txt
155,http://cybermetrics.wlv.ac.uk/audit/101/tlds4.htm
93,http://cybermetrics.wlv.ac.uk/database/banned_nz_2002.txt
139,http://cybermetrics.wlv.ac.uk/audit/101/domains2.htm
20,http://cybermetrics.wlv.ac.uk/about.html
166,http://cybermetrics.wlv.ac.uk/database/stats/data/UK_2002.txt
37,http://socscibot.wlv.ac.uk/socscibot4help/MakingALargeNetworkDiagram.htm
178,http://cybermetrics.wlv.ac.uk/database/stats/data/?C=S&O=A
113,http://cybermetrics.wlv.ac.uk/database/stats/data
119,http://cybermetrics.wlv.ac.uk/LinkAnalysisTrainingAfternoon.htm
182,http://cybermetrics.wlv.ac.uk/LexiURL/help/UsingGoogleAPI.htm
209,http://cybermetrics.wlv.ac.uk/audit/books/sites9.htm
219,http://cybermetrics.wlv.ac.uk/database/stats/data/tw_2002_domain_document_counts_from_to.txt
46,http://cybermetrics.wlv.ac.uk
269,http://cybermetrics.wlv.ac.uk/audit/101/tlds11.htm
51,http://cybermetrics.wlv.ac.uk/AoIRASIST/index.html
52,http://linkanalysis.wlv.ac.uk/A.htm
279,http://cybermetrics.wlv.ac.uk/audit/101/tlds10.htm
235,http://lexiurl.wlv.ac.uk
126,http://cybermetrics.wlv.ac.uk/audit/101/stlds3.htm
251,http://cybermetrics.wlv.ac.uk/database/stats/data/au_2001_file_document_counts_from_to.txt
246,http://cybermetrics.wlv.ac.uk/database/stats/data/es_2002_directory_document_counts_from_to.txt
265,http://cybermetrics.wlv.ac.uk/audit/books/domains2.htm
185,http://cybermetrics.wlv.ac.uk/audit/books/domains6.htm
6,http://cybermetrics.wlv.ac.uk/people.htm
247,http://cybermetrics.wlv.ac.uk/database/stats/data/es_2002_domain_document_counts_from_to.txt
53,http://linkanalysis.wlv.ac.uk/reviews.htm
203,http://cybermetrics.wlv.ac.uk/audit/books/sites7.htm
71,http://cybermetrics.wlv.ac.uk/database/stats/start.html
81,http://cybermetrics.wlv.ac.uk/AoIRASIST/Harabi.html
290,http://cybermetrics.wlv.ac.uk/audit/101/domains9.htm
228,http://cybermetrics.wlv.ac.uk/database/stats/data/nz_2002_file_document_counts_from_to.txt
59,http://linkanalysis.wlv.ac.uk/25.htm
205,http://cybermetrics.wlv.ac.uk/audit/books/tlds10.htm
244,http://cybermetrics.wlv.ac.uk/audit/books/sites4.htm
12,http://linkanalysis.wlv.ac.uk/7.htm
271,http://cybermetrics.wlv.ac.uk/database/stats/data_only/?C=N&O=D
283,http://cybermetrics.wlv.ac.uk/database/stats/?C=M&O=D
104,http://cybermetrics.wlv.ac.uk/database/banned_uk_2003.txt
284,http://cybermetrics.wlv.ac.uk/audit/101/domains10.htm
291,http://cybermetrics.wlv.ac.uk/database/stats/data_only/?C=M&O=D
118,http://cybermetrics.wlv.ac.uk/audit/101/urls1.htm
78,http://cybermetrics.wlv.ac.uk/AoIRASIST/rall.html
234,http://cybermetrics.wlv.ac.uk/database/stats/data/nz_2002_domain_document_counts_from_to.txt
83,http://cybermetrics.wlv.ac.uk/AoIRASIST/mayr.html
31,http://cybermetrics.wlv.ac.uk/funding.htm
127,http://cybermetrics.wlv.ac.uk/audit/101/sites1.htm
98,http://cybermetrics.wlv.ac.uk/database/banned_nz_2004.txt
131,http://cybermetrics.wlv.ac.uk/audit/101/stlds1.htm
36,http://cybermetrics.wlv.ac.uk/socialnetworks
216,http://cybermetrics.wlv.ac.uk/audit/books/tlds8.htm
33,http://cybermetrics.wlv.ac.uk/audit/index.html
86,http://cybermetrics.wlv.ac.uk/AoIRASIST/Fry.html
245,http://cybermetrics.wlv.ac.uk/audit/books/urls4.htm
189,http://cybermetrics.wlv.ac.uk/audit/books/urls6.htm
169,http://cybermetrics.wlv.ac.uk/database/stats/data/au_2001_domain_document_counts_from_to.txt
193,http://cybermetrics.wlv.ac.uk/audit/books/urls5.htm
197,http://cybermetrics.wlv.ac.uk/audit/books/sites8.htm
145,http://cybermetrics.wlv.ac.uk/audit/101/urls7.htm
231,http://cybermetrics.wlv.ac.uk/database/stats/?C=N&O=D
289,http://cybermetrics.wlv.ac.uk/LexiURL/help/LinkStructureSmallExample.txt
143,http://cybermetrics.wlv.ac.uk/audit/101/stlds6.htm
111,http://cybermetrics.wlv.ac.uk/database/banned.txt
171,http://cybermetrics.wlv.ac.uk/database/stats
230,http://cybermetrics.wlv.ac.uk/database/stats/?C=M&O=A
35,http://linkanalysis.wlv.ac.uk/9.htm
175,http://cybermetrics.wlv.ac.uk/database/stats/data/UK_2002_directory_document_counts_from_to.txt
183,http://cybermetrics.wlv.ac.uk/audit/books/urls1.htm
58,http://cybermetrics.wlv.ac.uk/AoIRASIST/Barjak.html
42,http://socscibot.wlv.ac.uk
128,http://cybermetrics.wlv.ac.uk/audit/101/domains4.htm
211,http://cybermetrics.wlv.ac.uk/audit/books/urls9.htm
80,http://cybermetrics.wlv.ac.uk/AoIRASIST/Nentwich.html
238,http://cybermetrics.wlv.ac.uk/LexiURL/help/FAQ.htm
278,http://cybermetrics.wlv.ac.uk/database/stats/?C=D&O=D
227,http://cybermetrics.wlv.ac.uk/database/stats/?C=S&O=A
7,http://cybermetrics.wlv.ac.uk/index.html
295,http://cybermetrics.wlv.ac.uk/database/stats/data_only/?C=N&O=A
91,http://cybermetrics.wlv.ac.uk/PreviousEvents.htm
260,http://cybermetrics.wlv.ac.uk/audit/books/tlds3.htm
28,http://linkanalysis.wlv.ac.uk/2.htm
29,http://linkanalysis.wlv.ac.uk/1.htm
10,http://cybermetrics.wlv.ac.uk/services.html
266,http://cybermetrics.wlv.ac.uk/audit/books/urls2.htm
135,http://cybermetrics.wlv.ac.uk/audit/101/tlds2.htm
176,http://cybermetrics.wlv.ac.uk/database/stats/data/?C=D&O=A
275,http://cybermetrics.wlv.ac.uk/database/stats/?C=S&O=D
157,http://cybermetrics.wlv.ac.uk/audit/101/sites4.htm
207,http://cybermetrics.wlv.ac.uk/audit/books/urls7.htm
43,http://linkanalysis.wlv.ac.uk/8.htm
217,http://cybermetrics.wlv.ac.uk/audit/books/stlds8.htm
222,http://cybermetrics.wlv.ac.uk/database/stats/data/tw_2002.txt
40,http://linkanalysis.wlv.ac.uk/11.htm
286,http://cybermetrics.wlv.ac.uk/audit/101/sites10.htm
252,http://cybermetrics.wlv.ac.uk/database/stats/data/cn_2002.txt
253,http://cybermetrics.wlv.ac.uk/database/stats/data/cn_2002_directory_document_counts_from_to.txt
172,http://cybermetrics.wlv.ac.uk/database/stats/data/UK_2002_uni_document_counts_from_to.txt
167,http://cybermetrics.wlv.ac.uk/database/stats/data/au_2001_directory_document_counts_from_to.txt
38,http://socscibot.wlv.ac.uk/socscibot4help/tutorial3.htm
150,http://cybermetrics.wlv.ac.uk/audit/101/sites5.htm
188,http://cybermetrics.wlv.ac.uk/audit/books/tlds5.htm
114,http://cybermetrics.wlv.ac.uk/audit/Web_mention_impact_audit_application.htm
100,http://cybermetrics.wlv.ac.uk/database/domain_names_au_2004.txt
257,http://cybermetrics.wlv.ac.uk/audit/books/domains3.htm
79,http://cybermetrics.wlv.ac.uk/AoIRASIST/noruzi.html
218,http://cybermetrics.wlv.ac.uk/database/stats/data/tw_2002_uni_document_counts_from_to.txt
268,http://cybermetrics.wlv.ac.uk/audit/101/stlds11.htm
17,http://linkanalysis.wlv.ac.uk/5.htm
44,http://cybermetrics.wlv.ac.uk/forum.htm
287,http://cybermetrics.wlv.ac.uk/database/stats/data_only/uk_2002_homePageLinks.txt
206,http://cybermetrics.wlv.ac.uk/audit/books/domains7.htm
213,http://cybermetrics.wlv.ac.uk/audit/books/stlds9.htm
90,http://socscibot.wlv.ac.uk/help/tutorial2.htm
240,http://cybermetrics.wlv.ac.uk/LexiURL/help/SummarisingLinkLists.htm
56,http://cybermetrics.wlv.ac.uk/AoIRASIST/Berkowitz.html
256,http://cybermetrics.wlv.ac.uk/database/stats/data/cn_2002_domain_document_counts_from_to.txt
32,http://socscibot.wlv.ac.uk/socscibot4help/linguistics.htm
16,http://cybermetrics.wlv.ac.uk/QueriesForWebometrics.htm
68,http://cybermetrics.wlv.ac.uk/AoIRASIST/caldas.html
221,http://cybermetrics.wlv.ac.uk/database/stats/data/?C=M&O=D
76,http://cybermetrics.wlv.ac.uk/AoIRASIST/scharnhorst.html
250,http://cybermetrics.wlv.ac.uk/database/stats/data/es_2002.txt
162,http://cybermetrics.wlv.ac.uk/database/stats/data/?C=M&O=A
8,http://cybermetrics.wlv.ac.uk/Awards.htm
263,http://cybermetrics.wlv.ac.uk/audit/books/stlds2.htm
121,http://socscibot.wlv.ac.uk/help/linguistics.htm
237,http://cybermetrics.wlv.ac.uk/LexiURL/help/SummarisingURLLists.htm
177,http://cybermetrics.wlv.ac.uk/database/stats/data/UK_2001_file_document_counts_from_to.txt
61,http://cybermetrics.wlv.ac.uk/AoIRASIST/arroyo.html
18,http://cybermetrics.wlv.ac.uk/database
95,http://cybermetrics.wlv.ac.uk/database/banned_nz_2003.txt
75,http://cybermetrics.wlv.ac.uk/AoIRASIST/thelwall.html
202,http://cybermetrics.wlv.ac.uk/audit/books/stlds6.htm
77,http://cybermetrics.wlv.ac.uk/AoIRASIST/shaw.html
21,http://linkanalysis.wlv.ac.uk/10.htm
5,http://socscibot.wlv.ac.uk/socscibot4help/tutorial1.htm
208,http://cybermetrics.wlv.ac.uk/audit/books/sites10.htm
198,http://cybermetrics.wlv.ac.uk/audit/books/tlds7.htm
87,http://socscibot.wlv.ac.uk/socscibot4help/reports.htm
63,http://linkanalysis.wlv.ac.uk/23.htm
254,http://cybermetrics.wlv.ac.uk/database/stats/data/cn_2002_uni_document_counts_from_to.txt
259,http://cybermetrics.wlv.ac.uk/audit/books/sites3.htm
223,http://cybermetrics.wlv.ac.uk/database/stats/data/tw_2002_directory_document_counts_from_to.txt
248,http://cybermetrics.wlv.ac.uk/database/stats/data/es_2002_file_document_counts_from_to.txt
129,http://cybermetrics.wlv.ac.uk/audit/101/tlds3.htm
180,http://cybermetrics.wlv.ac.uk/audit/books/stlds1.htm
153,http://cybermetrics.wlv.ac.uk/audit/101/domains5.htm
215,http://cybermetrics.wlv.ac.uk/audit/books/urls10.htm
292,http://cybermetrics.wlv.ac.uk/audit/101/urls10.htm
261,http://cybermetrics.wlv.ac.uk/audit/books/tlds2.htm
184,http://cybermetrics.wlv.ac.uk/audit/books/sites1.htm
187,http://cybermetrics.wlv.ac.uk/audit/books/sites5.htm
85,http://cybermetrics.wlv.ac.uk/AoIRASIST/bjorneborn.html
123,http://cybermetrics.wlv.ac.uk/audit/101/domains1.htm
115,http://socscibot.wlv.ac.uk/help/tutorial1.htm
13,http://linkanalysis.wlv.ac.uk/13.htm
138,http://cybermetrics.wlv.ac.uk/audit/101/tlds7.htm
264,http://cybermetrics.wlv.ac.uk/audit/books/urls3.htm
74,http://cybermetrics.wlv.ac.uk/AoIRASIST/uberti.html
108,http://cybermetrics.wlv.ac.uk/audit/books/index.html
70,http://linkanalysis.wlv.ac.uk/20.htm
168,http://cybermetrics.wlv.ac.uk/database/stats/data/au_2001.txt
88,http://cybermetrics.wlv.ac.uk/audit/Web_impact_audit_application.htm
22,http://cybermetrics.wlv.ac.uk/AoIRASIST
99,http://cybermetrics.wlv.ac.uk/audit/101/index.html
262,http://cybermetrics.wlv.ac.uk/audit/books/sites2.htm
147,http://cybermetrics.wlv.ac.uk/audit/101/domains6.htm
156,http://cybermetrics.wlv.ac.uk/audit/101/urls5.htm
55,http://cybermetrics.wlv.ac.uk/cybermetricsmap.html
220,http://cybermetrics.wlv.ac.uk/database/stats/data/tw_2002_file_document_counts_from_to.txt
102,http://cybermetrics.wlv.ac.uk/database/banned_au_2004.txt
243,http://cybermetrics.wlv.ac.uk/database/stats/data/?C=S&O=D
204,http://cybermetrics.wlv.ac.uk/audit/books/stlds10.htm
141,http://cybermetrics.wlv.ac.uk/audit/101/stlds7.htm
165,http://cybermetrics.wlv.ac.uk/audit/101/stlds8.htm
174,http://cybermetrics.wlv.ac.uk/database/stats/data/UK_2002_domain_document_counts_from_to.txt
140,http://cybermetrics.wlv.ac.uk/audit/101/sites2.htm
103,http://cybermetrics.wlv.ac.uk/database/domain_names_uk_2003.txt
196,http://cybermetrics.wlv.ac.uk/audit/books/domains8.htm
27,http://socscibot.wlv.ac.uk/socscibot4help/images/TestWebSites.txt
241,http://cybermetrics.wlv.ac.uk/LexiURL/help/resources/SCIT%20query.txt
105,http://cybermetrics.wlv.ac.uk/database/domain_names_nz_2002.txt
25,http://cybermetrics.wlv.ac.uk/icr.html
117,http://cybermetrics.wlv.ac.uk/audit/101/urls2.htm
285,http://cybermetrics.wlv.ac.uk/audit/101/stlds9.htm
249,http://cybermetrics.wlv.ac.uk/database/stats/data/au_2001_uni_document_counts_from_to.txt
112,http://cybermetrics.wlv.ac.uk/database/domain_names_uk_2001.txt
41,http://cybermetrics.wlv.ac.uk/database/index.html
60,http://linkanalysis.wlv.ac.uk/26.htm
274,http://cybermetrics.wlv.ac.uk/database/stats/data_only/?C=D&O=A
239,http://cybermetrics.wlv.ac.uk/database/stats/data/es_2002_uni_document_counts_from_to.txt
210,http://cybermetrics.wlv.ac.uk/audit/books/tlds9.htm
192,http://cybermetrics.wlv.ac.uk/audit/books/domains5.htm
224,http://cybermetrics.wlv.ac.uk/database/stats/data/uk_2002_random_links_100_from_111.txt
294,http://cybermetrics.wlv.ac.uk/database/stats/data_only/?C=D&O=D
158,http://socscibot.wlv.ac.uk/help/reports.html
122,http://socscibot.wlv.ac.uk/help/tutorial3.htm
124,http://socscibot.wlv.ac.uk/help/vista.html
89,http://cybermetrics.wlv.ac.uk/icr_print.html
39,http://socscibot.wlv.ac.uk/socscibot4help/FAQ.htm
1,http://linkanalysis.wlv.ac.uk/index.html
82,http://cybermetrics.wlv.ac.uk/AoIRASIST/hine.html
159,http://cybermetrics.wlv.ac.uk/audit/101/urls9.htm
136,http://cybermetrics.wlv.ac.uk/audit/101/stlds2.htm
106,http://socscibot.wlv.ac.uk/help/FAQ.htm
92,http://cybermetrics.wlv.ac.uk/database/domain_names_aus_2002.txt
267,http://cybermetrics.wlv.ac.uk/audit/books/overview.html
72,http://cybermetrics.wlv.ac.uk/DigitalRepositories/index.html
270,http://cybermetrics.wlv.ac.uk/database/stats/data_only/?C=M&O=A
232,http://cybermetrics.wlv.ac.uk/database/stats/data/?C=D&O=D
164,http://cybermetrics.wlv.ac.uk/audit/101/domains8.htm
190,http://cybermetrics.wlv.ac.uk/audit/books/stlds5.htm
144,http://cybermetrics.wlv.ac.uk/audit/101/tlds6.htm
14,http://socscibot.wlv.ac.uk/index.html
179,http://cybermetrics.wlv.ac.uk/audit/books/tlds1.htm
212,http://cybermetrics.wlv.ac.uk/audit/books/domains9.htm
120,http://cybermetrics.wlv.ac.uk/audit/101/faq.htm
160,http://cybermetrics.wlv.ac.uk/audit/101/tlds8.htm
19,http://linkanalysis.wlv.ac.uk/4.htm
2,http://linkanalysis.wlv.ac.uk
54,http://linkanalysis.wlv.ac.uk/15.htm
26,http://cybermetrics.wlv.ac.uk/blackcountrytranslation.php
280,http://cybermetrics.wlv.ac.uk/audit/101/urls11.htm
214,http://cybermetrics.wlv.ac.uk/audit/books/domains10.htm
47,http://linkanalysis.wlv.ac.uk/18.htm
272,http://cybermetrics.wlv.ac.uk/database/stats/data_only/?C=S&O=A
133,http://cybermetrics.wlv.ac.uk/audit/101/domains3.htm
24,http://linkanalysis.wlv.ac.uk/3.htm
66,http://cybermetrics.wlv.ac.uk/GettingHere.html
48,http://cybermetrics.wlv.ac.uk/people/JonathanLevitt.html
149,http://cybermetrics.wlv.ac.uk/audit/101/tlds5.htm
281,http://cybermetrics.wlv.ac.uk/audit/101/stlds10.htm
277,http://cybermetrics.wlv.ac.uk/audit/101/domains11.htm
152,http://cybermetrics.wlv.ac.uk/audit/101/stlds5.htm
199,http://cybermetrics.wlv.ac.uk/audit/books/stlds4.htm
194,http://cybermetrics.wlv.ac.uk/audit/books/tlds4.htm
233,http://cybermetrics.wlv.ac.uk/database/stats/data/nz_2002_directory_document_counts_from_to.txt
195,http://cybermetrics.wlv.ac.uk/audit/books/urls8.htm
50,http://linkanalysis.wlv.ac.uk/16.htm
225,http://cybermetrics.wlv.ac.uk/database/stats/data_only
101,http://cybermetrics.wlv.ac.uk/database/domain_names_au_2003.txt
132,http://cybermetrics.wlv.ac.uk/audit/101/urls4.htm
67,http://cybermetrics.wlv.ac.uk/AoIRASIST/choudhury.html
293,http://cybermetrics.wlv.ac.uk/database/stats/data_only/?C=S&O=D
116,http://cybermetrics.wlv.ac.uk/workshopJan2009.html
34,http://linkanalysis.wlv.ac.uk/14.htm
84,http://cybermetrics.wlv.ac.uk/AoIRASIST/kim.html
288,http://cybermetrics.wlv.ac.uk/audit/101/sites9.htm
130,http://cybermetrics.wlv.ac.uk/audit/101/sites3.htm
173,http://cybermetrics.wlv.ac.uk/database/stats/data/UK_2002_file_document_counts_from_to.txt
186,http://cybermetrics.wlv.ac.uk/audit/books/sites6.htm
282,http://cybermetrics.wlv.ac.uk/audit/101/tlds9.htm
3,http://cybermetrics.wlv.ac.uk/resources.htm
65,http://linkanalysis.wlv.ac.uk/24.htm
191,http://cybermetrics.wlv.ac.uk/database/stats/data/?C=N&O=A
181,http://cybermetrics.wlv.ac.uk/audit/books/domains1.htm
142,http://cybermetrics.wlv.ac.uk/audit/101/sites7.htm
137,http://cybermetrics.wlv.ac.uk/database/stats/data/?C=N&O=D
170,http://cybermetrics.wlv.ac.uk/database/stats/data/UK_2001.txt
11,http://socscibot.wlv.ac.uk/socscibot4help/tutorial2.htm
45,http://cybermetrics.wlv.ac.uk/publications.htm
242,http://cybermetrics.wlv.ac.uk/audit/books/domains4.htm
236,http://cybermetrics.wlv.ac.uk/database/stats/data/nz_2002.txt
